split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_loss,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_min_weight_fraction_leaf,param_n_estimators,param_subsample,params
-11.805117678819686,-13.532260212729579,-12.468563491456182,-15.860488329833775,-11.633604091393687,-16.863710274192837,-12.755343462472625,-10.332428969651719,-12.423798215930258,-8.235191921570753,-12.623826832863871,2.343646504777912,1,40.56396036148071,6.171836174346066,0.020909714698791503,0.004881354056941534,0.0001758789604182603,ls,1745,sqrt,8433,0.12097499781556581,0.07847128285992128,0.09563965706782136,0.032747508577126494,34743,1.0,"{'learning_rate': 0.0001758789604182603, 'loss': 'ls', 'max_depth': 1745, 'max_features': 'sqrt', 'max_leaf_nodes': 8433, 'min_impurity_decrease': 0.12097499781556581, 'min_samples_leaf': 0.07847128285992128, 'min_samples_split': 0.09563965706782136, 'min_weight_fraction_leaf': 0.032747508577126494, 'n_estimators': 34743, 'subsample': 1.0}"
-11.871934793531922,-13.351056055046238,-12.640864346865992,-15.5042287734758,-11.579851654324788,-16.432765433603688,-12.70123400135869,-10.361290171611401,-12.49554236532601,-8.204478293595521,-12.545691462198837,2.211413354356661,1,9.579760217666626,1.426630763932049,0.006763172149658203,0.0015335171628691215,0.005651108713903066,ls,3445,sqrt,6555,0.11277735632938138,0.07924968810796611,0.08387067516553445,0.03582357521836326,10759,1.0,"{'learning_rate': 0.005651108713903066, 'loss': 'ls', 'max_depth': 3445, 'max_features': 'sqrt', 'max_leaf_nodes': 6555, 'min_impurity_decrease': 0.11277735632938138, 'min_samples_leaf': 0.07924968810796611, 'min_samples_split': 0.08387067516553445, 'min_weight_fraction_leaf': 0.03582357521836326, 'n_estimators': 10759, 'subsample': 1.0}"
-8.89313802249004,-12.311387094507499,-13.374030030826988,-20.625874726566725,-12.07722757215802,-18.76164469621536,-15.63633154736257,-8.730926094575956,-14.174140244554902,-12.410484271236594,-13.70541996877633,3.6532453427425837,1,0.046164512634277344,0.007581527513561421,0.001903390884399414,0.00034684618648959313,0.00163917172171214,huber,9879,sqrt,3290,0.0,0.04874488927043401,0.23683324183130092,0.01302152047928409,10,1.0,"{'learning_rate': 0.00163917172171214, 'loss': 'huber', 'max_depth': 9879, 'max_features': 'sqrt', 'max_leaf_nodes': 3290, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.04874488927043401, 'min_samples_split': 0.23683324183130092, 'min_weight_fraction_leaf': 0.01302152047928409, 'n_estimators': 10, 'subsample': 1.0}"
-10.940656097774276,-13.095833223624288,-12.46297159341045,-16.42967404386974,-11.614305915152398,-16.301118910833523,-12.4545565419471,-10.473445269308248,-12.423304377583074,-8.334117113594617,-12.483060447305727,2.3338368062334753,1,42.8113037109375,7.4113883673773815,0.011362314224243164,0.002414204147467908,0.00020711595493947153,huber,322,sqrt,1600,0.09697605514676824,0.08021739266947557,0.09803370809618474,0.03172069008650431,10113,0.9841478831023097,"{'learning_rate': 0.00020711595493947153, 'loss': 'huber', 'max_depth': 322, 'max_features': 'sqrt', 'max_leaf_nodes': 1600, 'min_impurity_decrease': 0.09697605514676824, 'min_samples_leaf': 0.08021739266947557, 'min_samples_split': 0.09803370809618474, 'min_weight_fraction_leaf': 0.03172069008650431, 'n_estimators': 10113, 'subsample': 0.9841478831023097}"
-11.955331288629333,-16.08962055420633,-12.965780445421702,-15.9464514539587,-14.632710543363658,-20.11668692597289,-12.804777826262173,-12.215141830282288,-13.050397759942381,-9.260290134846144,-13.943550396997171,2.8039838524373204,1,23.175732588768007,4.227623885301907,0.009744691848754882,0.002612984272226031,0.005572760349938143,huber,2,sqrt,4463,0.05798884656464868,0.07998905602082708,0.2007922386229876,0.035228437852149186,11219,0.3644230465649133,"{'learning_rate': 0.005572760349938143, 'loss': 'huber', 'max_depth': 2, 'max_features': 'sqrt', 'max_leaf_nodes': 4463, 'min_impurity_decrease': 0.05798884656464868, 'min_samples_leaf': 0.07998905602082708, 'min_samples_split': 0.2007922386229876, 'min_weight_fraction_leaf': 0.035228437852149186, 'n_estimators': 11219, 'subsample': 0.3644230465649133}"
-8.924123979889613,-12.287251505086136,-13.42168771461192,-20.706062666191734,-12.07075042529859,-18.78541221738272,-15.706875495356886,-8.716501956280142,-14.22618917100641,-12.45541023595385,-13.735667505303274,3.6736462562270256,1,0.051739740371704104,0.008391141808021134,0.00214385986328125,0.0006348688250621947,0.00016819051911204887,huber,1268,sqrt,7359,0.0,0.06694774442578723,0.15848564329080242,0.0,10,0.9075930182053294,"{'learning_rate': 0.00016819051911204887, 'loss': 'huber', 'max_depth': 1268, 'max_features': 'sqrt', 'max_leaf_nodes': 7359, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.06694774442578723, 'min_samples_split': 0.15848564329080242, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'subsample': 0.9075930182053294}"
-10.556010793467962,-13.764114927089969,-12.817358386499807,-15.572759188396878,-12.093036369697334,-15.657138991836543,-13.592763914022068,-9.969417125232413,-12.44319202220912,-8.823089277991127,-12.556362700362353,2.140821573947304,1,6.635223722457885,1.0335267240528552,0.0049490690231323246,0.0011863542064288193,0.01603479418374117,ls,2,sqrt,3503,0.4315091984699081,0.07913785660165436,0.17362918824535456,0.0260465885689283,6815,0.8847107770463578,"{'learning_rate': 0.01603479418374117, 'loss': 'ls', 'max_depth': 2, 'max_features': 'sqrt', 'max_leaf_nodes': 3503, 'min_impurity_decrease': 0.4315091984699081, 'min_samples_leaf': 0.07913785660165436, 'min_samples_split': 0.17362918824535456, 'min_weight_fraction_leaf': 0.0260465885689283, 'n_estimators': 6815, 'subsample': 0.8847107770463578}"
-8.928571428571429,-12.285714285714286,-13.64285714285688,-21.285714285713933,-12.071428571428575,-18.785714285714285,-15.714285714285714,-8.714285714285714,-14.23076923076923,-12.461538461538462,-13.818840579710082,3.7860110648692173,1,18.59310648441315,2.875234341791238,0.010204744338989259,0.0022262011709511136,0.005765879483611638,lad,2,sqrt,10,0.5467686951906532,0.08283779597784163,0.15414568978888982,0.0272250323704254,16513,1.0,"{'learning_rate': 0.005765879483611638, 'loss': 'lad', 'max_depth': 2, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.5467686951906532, 'min_samples_leaf': 0.08283779597784163, 'min_samples_split': 0.15414568978888982, 'min_weight_fraction_leaf': 0.0272250323704254, 'n_estimators': 16513, 'subsample': 1.0}"
-11.156236382734026,-14.252925746864978,-12.93761031552792,-16.199428389116214,-11.910450291734708,-15.888625222203727,-12.287161501279792,-10.464972676844537,-12.447320870730856,-8.291396217343381,-12.615703402269911,2.2766410697035337,1,28.558943033218384,4.584873131912655,0.010893130302429199,0.00250553580545511,0.003023662459281016,huber,2,sqrt,10,0.1103514475269045,0.0839862288498775,0.16777169366547393,0.02493602131046527,17308,1.0,"{'learning_rate': 0.003023662459281016, 'loss': 'huber', 'max_depth': 2, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.1103514475269045, 'min_samples_leaf': 0.0839862288498775, 'min_samples_split': 0.16777169366547393, 'min_weight_fraction_leaf': 0.02493602131046527, 'n_estimators': 17308, 'subsample': 1.0}"
-10.574317851181776,-14.025542372119592,-12.86953845609429,-16.10226255135004,-11.857923066975017,-17.510701560477823,-14.387210139665767,-9.720018736966718,-12.492626461305312,-9.836129905491863,-12.963326369970996,2.47602068289882,1,20.26445128917694,3.1507437402005003,0.010227084159851074,0.0027189437739695834,0.001549220496024277,ls,2,sqrt,661,0.476458424008684,0.06778158886819192,0.16928428367072432,0.02008149168346536,19859,0.9581507848345386,"{'learning_rate': 0.001549220496024277, 'loss': 'ls', 'max_depth': 2, 'max_features': 'sqrt', 'max_leaf_nodes': 661, 'min_impurity_decrease': 0.476458424008684, 'min_samples_leaf': 0.06778158886819192, 'min_samples_split': 0.16928428367072432, 'min_weight_fraction_leaf': 0.02008149168346536, 'n_estimators': 19859, 'subsample': 0.9581507848345386}"
-11.13638919577888,-13.865048741378207,-11.901046566382004,-15.65081249029218,-11.298314713099241,-13.835765782002127,-12.238308111022912,-10.637671789206097,-13.162820974406692,-7.915800374768194,-12.187746963677803,2.007754342887366,1,12.19596176147461,1.876941048059506,0.007460951805114746,0.001970180987915862,0.01880106025347492,ls,4538,sqrt,4721,0.13503085865241657,0.07690158668097861,0.1553377905580875,0.010782365731400047,12407,0.8911930362991362,"{'learning_rate': 0.01880106025347492, 'loss': 'ls', 'max_depth': 4538, 'max_features': 'sqrt', 'max_leaf_nodes': 4721, 'min_impurity_decrease': 0.13503085865241657, 'min_samples_leaf': 0.07690158668097861, 'min_samples_split': 0.1553377905580875, 'min_weight_fraction_leaf': 0.010782365731400047, 'n_estimators': 12407, 'subsample': 0.8911930362991362}"
-11.5859478124878,-14.627010049346035,-11.972804827857587,-15.347423252435743,-11.981072306025037,-14.066604814791248,-10.740883417220234,-12.551175108748728,-14.189801268775742,-8.037237119682828,-12.530234791990836,2.0320450744981113,1,3.446957015991211,0.531486114434398,0.004558706283569336,0.0010840607713416325,0.1,ls,3497,sqrt,4132,0.0,0.06098423617176621,0.09566679701408445,0.0,1810,0.8565162651750311,"{'learning_rate': 0.1, 'loss': 'ls', 'max_depth': 3497, 'max_features': 'sqrt', 'max_leaf_nodes': 4132, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.06098423617176621, 'min_samples_split': 0.09566679701408445, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 1810, 'subsample': 0.8565162651750311}"
-11.540157357486562,-13.27252755332151,-11.742322058820264,-15.566504744940383,-11.604080275070048,-13.958570796524706,-11.986547057554292,-11.481167049376992,-13.03982972920971,-8.009784909664827,-12.244719324700693,1.859337805332767,1,44.005089735984804,6.995679183099342,0.02127561569213867,0.00551553655339285,0.0017997362060024388,ls,4040,sqrt,4901,0.03145635520934971,0.07765357411009753,0.16765310383414636,0.01665057460731483,41060,0.900546893061415,"{'learning_rate': 0.0017997362060024388, 'loss': 'ls', 'max_depth': 4040, 'max_features': 'sqrt', 'max_leaf_nodes': 4901, 'min_impurity_decrease': 0.03145635520934971, 'min_samples_leaf': 0.07765357411009753, 'min_samples_split': 0.16765310383414636, 'min_weight_fraction_leaf': 0.01665057460731483, 'n_estimators': 41060, 'subsample': 0.900546893061415}"
-11.341544126360464,-13.094394554242188,-11.713452338573306,-15.426996480841384,-11.733477092993846,-13.419175640236913,-12.021850437888641,-11.310958649359792,-13.004896186093447,-8.140736093773803,-12.143181957429174,1.7614465825556813,1,27.249505710601806,4.2750996604918985,0.013738226890563966,0.0035931157656498504,0.004620982565338484,ls,2641,sqrt,4525,0.043966791843713195,0.07916064602475599,0.22970771926328873,0.006529282310877338,26667,0.8813087392829134,"{'learning_rate': 0.004620982565338484, 'loss': 'ls', 'max_depth': 2641, 'max_features': 'sqrt', 'max_leaf_nodes': 4525, 'min_impurity_decrease': 0.043966791843713195, 'min_samples_leaf': 0.07916064602475599, 'min_samples_split': 0.22970771926328873, 'min_weight_fraction_leaf': 0.006529282310877338, 'n_estimators': 26667, 'subsample': 0.8813087392829134}"
-11.354307621542157,-13.11541378665996,-12.005283215633451,-15.984087111726723,-11.67138831037287,-13.593404065948205,-12.117656600461883,-11.255111245660546,-13.13639802468536,-8.13737352648148,-12.260233025922103,1.887979762197364,1,19.17475233078003,3.0101728940964474,0.010586738586425781,0.0026526760671750963,0.011652378830657811,ls,4216,sqrt,4949,0.05108994500459026,0.07878124675566424,0.22429802910026883,0.0,19380,0.8635527718254058,"{'learning_rate': 0.011652378830657811, 'loss': 'ls', 'max_depth': 4216, 'max_features': 'sqrt', 'max_leaf_nodes': 4949, 'min_impurity_decrease': 0.05108994500459026, 'min_samples_leaf': 0.07878124675566424, 'min_samples_split': 0.22429802910026883, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 19380, 'subsample': 0.8635527718254058}"
-12.12756434314206,-13.564065850541697,-12.52413658849311,-15.751063238637576,-10.559113044041014,-14.309235885823513,-12.867529974334417,-11.397177766798032,-13.377976992578933,-7.96921614523145,-12.470376264325326,2.014477397665905,1,32.08072102069855,5.067656074473839,0.015835142135620116,0.004469598242068811,0.09286278648670761,ls,1451,sqrt,4077,0.07314739125175379,0.0800320097915358,0.20193014901683679,0.013119003269487114,32346,0.9081251529869502,"{'learning_rate': 0.09286278648670761, 'loss': 'ls', 'max_depth': 1451, 'max_features': 'sqrt', 'max_leaf_nodes': 4077, 'min_impurity_decrease': 0.07314739125175379, 'min_samples_leaf': 0.0800320097915358, 'min_samples_split': 0.20193014901683679, 'min_weight_fraction_leaf': 0.013119003269487114, 'n_estimators': 32346, 'subsample': 0.9081251529869502}"
-11.073226075525595,-12.868747781607691,-12.945123838811758,-14.895416443003729,-11.815373691682913,-12.641312279009936,-10.242886689347367,-11.418945141381787,-13.084130386384048,-8.20393891191481,-11.937386580022292,1.7209707738895763,1,204.73542075157167,37.10127354604478,0.048005199432373045,0.009043574742974314,0.00439050098185802,ls,2298,auto,3415,0.0,0.0776908625748365,0.19662218726639644,0.0,47791,0.8228125524353169,"{'learning_rate': 0.00439050098185802, 'loss': 'ls', 'max_depth': 2298, 'max_features': 'auto', 'max_leaf_nodes': 3415, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.0776908625748365, 'min_samples_split': 0.19662218726639644, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 47791, 'subsample': 0.8228125524353169}"
-11.181879245959326,-12.545261267363255,-12.668199296591458,-15.201405360937361,-11.800282028407015,-12.809306302232182,-10.976365211285387,-11.147877615809914,-13.035544671058041,-7.93126363576741,-11.95069983035459,1.7583096639325213,1,37.98384816646576,6.6581033496712685,0.012043523788452148,0.0021997844974010754,0.002906273427084159,ls,2230,auto,3295,0.0,0.08010700515142984,0.18274513376525264,0.0,10612,0.7480343615929994,"{'learning_rate': 0.002906273427084159, 'loss': 'ls', 'max_depth': 2230, 'max_features': 'auto', 'max_leaf_nodes': 3295, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.08010700515142984, 'min_samples_split': 0.18274513376525264, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10612, 'subsample': 0.7480343615929994}"
-10.758018051912485,-12.863294964575902,-13.024274662106857,-15.630883835062674,-11.982529632111303,-12.776687921145491,-10.465088365103664,-11.233683496911365,-12.95532549744514,-8.263803374641311,-12.015442959001017,1.853783067438015,1,126.86217243671418,22.78896997607451,0.03537318706512451,0.006383684273537902,0.0030070444959512084,ls,2201,auto,3545,0.0,0.07968155179176044,0.19766507694565816,0.0,36172,0.734809684278392,"{'learning_rate': 0.0030070444959512084, 'loss': 'ls', 'max_depth': 2201, 'max_features': 'auto', 'max_leaf_nodes': 3545, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.07968155179176044, 'min_samples_split': 0.19766507694565816, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 36172, 'subsample': 0.734809684278392}"
-11.423929929001059,-12.49714234813713,-12.89483751405476,-15.424174254146664,-11.842525930972538,-12.850249800401368,-10.73530983059266,-11.213382559374297,-13.082174736656388,-8.399145931986073,-12.055064485694775,1.720201440906771,1,57.122352600097656,9.539521363859052,0.015712451934814454,0.003010908626516185,0.003243131763033747,ls,4226,auto,2571,0.0,0.08141560704443176,0.20403714051819047,0.0,15818,0.7717276762195375,"{'learning_rate': 0.003243131763033747, 'loss': 'ls', 'max_depth': 4226, 'max_features': 'auto', 'max_leaf_nodes': 2571, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.08141560704443176, 'min_samples_split': 0.20403714051819047, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 15818, 'subsample': 0.7717276762195375}"
-8.735438282209103,-13.442501375126648,-12.652010928870967,-17.914010013055627,-11.86974623382748,-17.88639751974211,-14.142132082972287,-9.514823533680167,-12.719191589297955,-10.643945480023449,-12.970432039666374,2.9619000850036747,1,22.757271218299866,3.6400696774388592,0.007792544364929199,0.001935649263502988,0.0001,huber,2,log2,10,0.0,0.106629406616112,0.3690262948353987,0.0,9002,1.0,"{'learning_rate': 0.0001, 'loss': 'huber', 'max_depth': 2, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.106629406616112, 'min_samples_split': 0.3690262948353987, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 9002, 'subsample': 1.0}"
-10.728719116900274,-13.25313485777227,-12.976342531891438,-16.05709143864317,-11.928615707461223,-12.849832666876239,-11.397521860421735,-11.135313947991321,-14.724289977428791,-8.314219711128134,-12.348352432917737,2.0331835031396976,1,95.56164796352387,16.411883019628032,0.023880791664123536,0.0056049279388860895,0.0009291450971003898,ls,2,auto,3327,0.0,0.07919206565389864,0.05727639480011547,0.0,36555,0.7838652186401037,"{'learning_rate': 0.0009291450971003898, 'loss': 'ls', 'max_depth': 2, 'max_features': 'auto', 'max_leaf_nodes': 3327, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.07919206565389864, 'min_samples_split': 0.05727639480011547, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 36555, 'subsample': 0.7838652186401037}"
-10.82770757240246,-13.742318425085259,-12.580286328875818,-16.025776670861497,-11.94521395010303,-15.007983690944073,-11.065960063946,-11.249117044368822,-13.876954019476964,-8.8742547691467,-12.536136280466124,2.0382501228328507,1,24.52657778263092,3.917464590743507,0.019115853309631347,0.0038497998466584943,0.004691313298241822,ls,1514,log2,3899,0.0,0.07483300653347384,0.21471554953995226,0.0,19347,0.6699762260395047,"{'learning_rate': 0.004691313298241822, 'loss': 'ls', 'max_depth': 1514, 'max_features': 'log2', 'max_leaf_nodes': 3899, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.07483300653347384, 'min_samples_split': 0.21471554953995226, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 19347, 'subsample': 0.6699762260395047}"
-8.296462972240194,-12.731999507805378,-12.572019960169156,-19.369399014507852,-12.01058826844112,-18.613719658815285,-15.25001296337619,-8.82009607931077,-13.454746942033578,-11.734481351123517,-13.295363375046128,3.47153158159032,1,9.5495995759964,1.5201923426528452,0.004142236709594726,0.0009498499471007305,0.0001,huber,9525,auto,10,0.0,0.08445451836853535,0.2703536864478378,0.0,2897,0.5760823172955447,"{'learning_rate': 0.0001, 'loss': 'huber', 'max_depth': 9525, 'max_features': 'auto', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.08445451836853535, 'min_samples_split': 0.2703536864478378, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 2897, 'subsample': 0.5760823172955447}"
-11.198127802646976,-12.343594163217913,-13.171271482289857,-15.27788751697146,-12.56505251531182,-12.941267094555887,-10.453324205380166,-11.082486637974311,-13.111996199653406,-8.324077204112276,-12.066167493520515,1.772509619801683,1,102.52038457393647,18.3970591354944,0.033401083946228025,0.006353064761691388,0.0057387254644305444,ls,3262,auto,3982,0.0,0.07947576163921974,0.19879748109641524,0.0,35992,0.6591788729967581,"{'learning_rate': 0.0057387254644305444, 'loss': 'ls', 'max_depth': 3262, 'max_features': 'auto', 'max_leaf_nodes': 3982, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.07947576163921974, 'min_samples_split': 0.19879748109641524, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 35992, 'subsample': 0.6591788729967581}"
-11.168900488704919,-12.489072567644527,-12.733890984619421,-16.962869209592476,-13.214127235913718,-12.610398128094245,-12.852842314689287,-10.052004644789067,-12.725471865659902,-7.014980764540526,-12.215966392965745,2.3743849582893573,1,24.682978558540345,6.394566439416774,0.005335664749145508,0.0014914521796597314,0.1,huber,2,auto,10,0.0,0.10992267760008884,0.6377425686705587,0.0,6568,1.0,"{'learning_rate': 0.1, 'loss': 'huber', 'max_depth': 2, 'max_features': 'auto', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.10992267760008884, 'min_samples_split': 0.6377425686705587, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 6568, 'subsample': 1.0}"
-11.1573877328295,-14.591105795809115,-12.88533809262972,-15.612593737181927,-12.406929475096032,-13.771852417399211,-12.104295455842012,-10.44532353593536,-13.124887761471683,-9.325412050470655,-12.561604818502687,1.793303052794663,1,16.191817831993102,4.1677292505159835,0.004236245155334472,0.0008871375820621776,0.04182181780633186,huber,2,auto,10,0.0,0.07921736365886506,0.8449751170136217,0.0,4288,1.0,"{'learning_rate': 0.04182181780633186, 'loss': 'huber', 'max_depth': 2, 'max_features': 'auto', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.07921736365886506, 'min_samples_split': 0.8449751170136217, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 4288, 'subsample': 1.0}"
-13.140622221149828,-13.519595977366555,-12.716931399607947,-16.940693266875563,-12.783966903521913,-11.889014732127297,-12.746559055566715,-10.93557851866767,-12.787054508519718,-6.654149658877012,-12.450413936409612,2.3827558960211648,1,159.50433359146118,28.903883396207352,0.022154784202575682,0.005738755095005214,0.027024129038328664,huber,2,auto,10,0.0,0.11955162074843768,0.45226618865383694,0.0,36482,1.0,"{'learning_rate': 0.027024129038328664, 'loss': 'huber', 'max_depth': 2, 'max_features': 'auto', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.11955162074843768, 'min_samples_split': 0.45226618865383694, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 36482, 'subsample': 1.0}"
-10.441072622558385,-14.267191718169949,-12.698767305985582,-16.72818008124382,-12.6770821244058,-17.993192207920796,-12.888747505669455,-10.406775501058394,-12.392622896971812,-9.726565130899106,-13.05046066159777,2.5517650972567716,1,0.06537179946899414,0.01076503292203412,0.0020303726196289062,0.000598660193255838,0.1,huber,2,sqrt,10,0.0,0.15288935708337056,0.8927515841307593,0.0,33,1.0,"{'learning_rate': 0.1, 'loss': 'huber', 'max_depth': 2, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.15288935708337056, 'min_samples_split': 0.8927515841307593, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 33, 'subsample': 1.0}"
-8.909399856695856,-12.14242909784895,-12.661828721425284,-19.490396789352868,-12.071428571428573,-20.45060046082462,-16.58245655786475,-8.738599374292333,-12.948949057634799,-12.432870723470428,-13.656692820077053,3.8105089729612103,1,53.58473401069641,9.46808971142713,0.019916725158691407,0.006627513346677303,0.1,huber,10000,log2,10,0.0,0.5,1e-07,0.5,37950,0.1,"{'learning_rate': 0.1, 'loss': 'huber', 'max_depth': 10000, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.5, 'min_samples_split': 1e-07, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 37950, 'subsample': 0.1}"
-10.87505863172652,-12.629932716568083,-12.816151569856197,-15.046307517988666,-11.820085912444554,-12.736317934768339,-10.314984164488648,-11.373318226643947,-13.176262125906467,-8.194764138895302,-11.915895180327626,1.7467514410818394,1,86.74959156513214,15.48334125444892,0.02286186218261719,0.004046992533501692,0.004876378420139986,ls,1054,auto,3552,0.0,0.07929360268713775,0.21295681836901276,0.0,22519,0.7849353526203232,"{'learning_rate': 0.004876378420139986, 'loss': 'ls', 'max_depth': 1054, 'max_features': 'auto', 'max_leaf_nodes': 3552, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.07929360268713775, 'min_samples_split': 0.21295681836901276, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 22519, 'subsample': 0.7849353526203232}"
-11.475901556902107,-13.742276250514893,-11.992671208811052,-15.674184209024952,-10.486002169433553,-11.923658506618027,-12.962835636941746,-10.57998864177348,-13.074237400606515,-7.142661000250704,-11.931485027039285,2.1362844101045813,1,89.05464591979981,23.911048089273642,0.014604997634887696,0.004022919739843819,0.1,huber,2,auto,10,0.0,0.0896230452383768,0.5625691120898418,0.0,23276,1.0,"{'learning_rate': 0.1, 'loss': 'huber', 'max_depth': 2, 'max_features': 'auto', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.0896230452383768, 'min_samples_split': 0.5625691120898418, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 23276, 'subsample': 1.0}"
-10.261774297724694,-15.067543215922855,-16.148782829767523,-17.674443347850918,-15.317276425218635,-15.058795117433402,-8.975676580879284,-10.451998346407121,-15.213530465863805,-10.2606684666065,-13.453280060717216,2.942155358992751,1,109.2324551820755,18.64100542473811,0.0301149845123291,0.008173451951072445,0.1,huber,2,sqrt,10,0.0,0.07845778474298032,0.5671414014856675,0.0,44204,1.0,"{'learning_rate': 0.1, 'loss': 'huber', 'max_depth': 2, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.07845778474298032, 'min_samples_split': 0.5671414014856675, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 44204, 'subsample': 1.0}"
-10.368758512035484,-13.415030546358091,-13.865379208811776,-15.89102022440205,-12.056333491303159,-13.536741858749695,-10.776731064688772,-11.574330336768798,-13.40368754487699,-7.199426016263782,-12.23638427317739,2.2522914342572706,1,121.21170318126678,21.27870362846881,0.02781853675842285,0.0047155904549037505,0.0007317692148028055,ls,3055,auto,4491,0.0,0.05494047173959031,0.25823275678498986,0.0,26660,0.7914450084244334,"{'learning_rate': 0.0007317692148028055, 'loss': 'ls', 'max_depth': 3055, 'max_features': 'auto', 'max_leaf_nodes': 4491, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.05494047173959031, 'min_samples_split': 0.25823275678498986, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 26660, 'subsample': 0.7914450084244334}"
-12.068886224825407,-13.514456431279042,-13.89746237917611,-15.968141189864564,-11.748045490958216,-13.742978055590497,-10.032632322263932,-12.003698808084238,-13.168000872554304,-8.95441418806039,-12.53086672765637,1.9035859370201917,1,169.90975999832153,30.605092997821867,0.033014345169067386,0.00638622223490294,0.007055103768072086,ls,494,auto,4144,0.0,0.059025566851083656,0.19446467341376997,0.0,32374,0.8516155703839218,"{'learning_rate': 0.007055103768072086, 'loss': 'ls', 'max_depth': 494, 'max_features': 'auto', 'max_leaf_nodes': 4144, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.059025566851083656, 'min_samples_split': 0.19446467341376997, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 32374, 'subsample': 0.8516155703839218}"
-10.849308219919546,-12.643832345789823,-13.035280181106375,-15.211538475468615,-12.052929914508823,-12.20741968445797,-10.375985523611222,-11.38133209225592,-13.416401030167641,-8.126073948332554,-11.94680394811709,1.800664992519137,1,158.37806816101073,28.59137829075385,0.037773418426513675,0.007136277844210615,0.0032888415918166966,ls,1858,auto,4073,0.0,0.08206080117137539,0.2724516325116494,0.0,41717,0.8093867687569781,"{'learning_rate': 0.0032888415918166966, 'loss': 'ls', 'max_depth': 1858, 'max_features': 'auto', 'max_leaf_nodes': 4073, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.08206080117137539, 'min_samples_split': 0.2724516325116494, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 41717, 'subsample': 0.8093867687569781}"
