split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_loss,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_min_weight_fraction_leaf,param_n_estimators,param_subsample,params
-11.765552394952284,-13.026945158862608,-12.163363870371253,-15.430960418060634,-11.453080069802748,-12.866146123099961,-12.10669755865152,-10.452310108494572,-12.619260074329027,-6.614897935980559,-11.882281405551902,2.1009962948779686,1,61.57116997241974,10.517204614896942,0.011486697196960449,0.0030724174797589422,0.01,huber,1878,auto,10000,0.15877568283080176,0.08672565484247846,0.5304091320115423,0.10464174419853717,22435,0.8654129815981448,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 1878, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_impurity_decrease': 0.15877568283080176, 'min_samples_leaf': 0.08672565484247846, 'min_samples_split': 0.5304091320115423, 'min_weight_fraction_leaf': 0.10464174419853717, 'n_estimators': 22435, 'subsample': 0.8654129815981448}"
-8.673438278242857,-13.034036605399999,-13.656123230821427,-21.2202396688,-12.314923376371429,-18.765215847142866,-14.79989757714286,-9.05192481172857,-15.649734943669227,-12.491876119784619,-13.964218372202902,3.726062952839121,1,0.014431571960449219,0.0025915921999367895,0.0019287824630737304,0.0004174452028401267,0.1,lad,2,sqrt,10000,1.0,0.5,1.0,0.24279892927430688,10,0.1,"{'learning_rate': 0.1, 'loss': 'lad', 'max_depth': 2, 'max_features': 'sqrt', 'max_leaf_nodes': 10000, 'min_impurity_decrease': 1.0, 'min_samples_leaf': 0.5, 'min_samples_split': 1.0, 'min_weight_fraction_leaf': 0.24279892927430688, 'n_estimators': 10, 'subsample': 0.1}"
-12.202414439185242,-14.057587813596943,-13.276102063927313,-16.142958412202365,-12.566884050765536,-14.280691062505255,-12.559174814633193,-10.600548266570588,-12.507986799286847,-8.32392383310323,-12.684231095278848,1.9899750501855284,1,69.09936954975129,11.844550903633708,0.014956426620483399,0.004260415835350845,0.02189946469063778,lad,10000,auto,10000,0.15361622373691133,0.010374905205297632,0.5665047346654438,0.08064200561002725,30269,0.9034581281128327,"{'learning_rate': 0.02189946469063778, 'loss': 'lad', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_impurity_decrease': 0.15361622373691133, 'min_samples_leaf': 0.010374905205297632, 'min_samples_split': 0.5665047346654438, 'min_weight_fraction_leaf': 0.08064200561002725, 'n_estimators': 30269, 'subsample': 0.9034581281128327}"
-11.733678321354972,-13.20845012068744,-11.991138572328238,-15.638140063463382,-11.671032104876932,-12.462262596576098,-12.107397019633524,-10.385485069407775,-13.004292651192022,-6.683376879556013,-11.91815853664001,2.1324903038765477,1,86.29294834136962,14.580367906478449,0.014325499534606934,0.00460478900169923,0.01,huber,2,auto,10000,0.15084261981586986,0.0933611023497913,0.5207673833228278,0.09806693291863527,31481,0.8751985536897432,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 2, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_impurity_decrease': 0.15084261981586986, 'min_samples_leaf': 0.0933611023497913, 'min_samples_split': 0.5207673833228278, 'min_weight_fraction_leaf': 0.09806693291863527, 'n_estimators': 31481, 'subsample': 0.8751985536897432}"
-11.116178242880835,-13.392361952212479,-12.598380754827515,-15.720092547036703,-11.515141168890178,-12.689964001940856,-12.365100350888417,-10.301707919174143,-13.228725589733843,-6.6352492838682275,-11.985627902077846,2.2243447532200915,1,82.75791490077972,14.151918315399175,0.013786387443542481,0.004483466848287922,0.01,huber,5968,auto,10000,0.1767261438738474,0.06859099766660226,0.5432802462963113,0.0883689568292455,30174,0.8614149890248789,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 5968, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_impurity_decrease': 0.1767261438738474, 'min_samples_leaf': 0.06859099766660226, 'min_samples_split': 0.5432802462963113, 'min_weight_fraction_leaf': 0.0883689568292455, 'n_estimators': 30174, 'subsample': 0.8614149890248789}"
-11.939291621011535,-13.8806808870068,-12.463615578867103,-15.79131160919197,-11.296784375680076,-13.548173451716812,-12.601877538418096,-10.697485118155384,-13.162570298237354,-7.496149061665504,-12.316177059415985,2.0687330031169613,1,55.57069201469422,9.390579434696177,0.011988234519958497,0.0037628779889151785,0.01,ls,2,auto,10000,0.14912808031698896,0.07935355909129561,0.554471028095598,0.1068992889653974,27213,0.9316127539535242,"{'learning_rate': 0.01, 'loss': 'ls', 'max_depth': 2, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_impurity_decrease': 0.14912808031698896, 'min_samples_leaf': 0.07935355909129561, 'min_samples_split': 0.554471028095598, 'min_weight_fraction_leaf': 0.1068992889653974, 'n_estimators': 27213, 'subsample': 0.9316127539535242}"
-11.992560208347474,-13.110106734130971,-12.765618474365695,-15.942632904071331,-11.698389485147528,-17.83845208573558,-12.741402668079912,-11.20534789738222,-12.192476858932856,-8.24060873648461,-12.809806225667227,2.455145825264219,1,44.34575028419495,7.879752537608147,0.01280355453491211,0.003392214554894817,0.01,huber,7907,log2,10000,0.09494011317092789,0.12976982426399689,0.4801500995925523,0.08239229666552263,23718,0.9700587539182568,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 7907, 'max_features': 'log2', 'max_leaf_nodes': 10000, 'min_impurity_decrease': 0.09494011317092789, 'min_samples_leaf': 0.12976982426399689, 'min_samples_split': 0.4801500995925523, 'min_weight_fraction_leaf': 0.08239229666552263, 'n_estimators': 23718, 'subsample': 0.9700587539182568}"
-11.499521913971439,-13.474411952626786,-13.506196762209887,-16.099508574138266,-13.020095175111928,-11.63285084855052,-11.218623747080018,-11.131981072601311,-14.006676400037176,-6.794470606045508,-12.265069360341574,2.302262169694676,1,104.60275599956512,18.042187756565212,0.019069981575012208,0.0051639243932463325,0.01,huber,6223,auto,3463,0.022522602237573346,0.06409136061836963,0.49565712456820843,0.09190979371564113,38878,0.795955172595853,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 6223, 'max_features': 'auto', 'max_leaf_nodes': 3463, 'min_impurity_decrease': 0.022522602237573346, 'min_samples_leaf': 0.06409136061836963, 'min_samples_split': 0.49565712456820843, 'min_weight_fraction_leaf': 0.09190979371564113, 'n_estimators': 38878, 'subsample': 0.795955172595853}"
-8.74266718475242,-12.37847411726092,-13.146997640466447,-20.49949519890262,-12.108548581436642,-18.678902975719264,-15.308321288992131,-8.791816097374443,-14.11376215219863,-12.210646898508859,-13.604278556868591,3.617422599092822,1,0.04369344711303711,0.005575826133479647,0.0019417524337768555,0.00039261267128589593,0.01,lad,10000,sqrt,1601,0.0,0.07995663039171548,1e-07,0.06047789267232578,10,0.8795858983336391,"{'learning_rate': 0.01, 'loss': 'lad', 'max_depth': 10000, 'max_features': 'sqrt', 'max_leaf_nodes': 1601, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.07995663039171548, 'min_samples_split': 1e-07, 'min_weight_fraction_leaf': 0.06047789267232578, 'n_estimators': 10, 'subsample': 0.8795858983336391}"
-11.416656151800948,-13.439464029260263,-13.061414911249775,-16.008413078512746,-12.33564081901922,-11.963875043048295,-11.634174998404704,-11.610122513083166,-13.712188811443356,-7.122614441537995,-12.25673263702946,2.116799712102669,1,38.32772336006165,5.715543779198608,0.009532904624938965,0.0020685314484641636,0.01,ls,6653,auto,10000,0.0,1e-07,0.5032857757481196,0.1012211246469007,11814,0.8372978017310063,"{'learning_rate': 0.01, 'loss': 'ls', 'max_depth': 6653, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1e-07, 'min_samples_split': 0.5032857757481196, 'min_weight_fraction_leaf': 0.1012211246469007, 'n_estimators': 11814, 'subsample': 0.8372978017310063}"
-10.813610223173185,-13.754911149061046,-12.545424480515965,-16.250343393685505,-14.1989825133762,-11.985898472464397,-11.079923389618553,-11.48218551926262,-14.785453842292315,-8.546267990620695,-12.55703110002952,2.1133111588039717,1,102.04197382926941,18.07380717303528,0.01578211784362793,0.0049319577621826744,0.01,huber,2,auto,10000,0.0,1e-07,0.4934892958094714,0.09420459855307216,27118,0.8271838525633214,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 2, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1e-07, 'min_samples_split': 0.4934892958094714, 'min_weight_fraction_leaf': 0.09420459855307216, 'n_estimators': 27118, 'subsample': 0.8271838525633214}"
-12.423644827989815,-12.743399381580726,-12.46897952940627,-16.465245848932877,-11.909935811536812,-13.200386694672448,-12.099142490226589,-10.275543563347563,-13.173760790486567,-6.904089047925352,-12.197245956283032,2.2596855263715154,1,103.42771241664886,18.038806430557578,0.01898500919342041,0.005375614849616145,0.01,huber,6447,auto,10000,0.12419258886492458,0.10003178521430912,0.5355686336757691,0.09169892577591089,40041,0.8083251497711681,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 6447, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_impurity_decrease': 0.12419258886492458, 'min_samples_leaf': 0.10003178521430912, 'min_samples_split': 0.5355686336757691, 'min_weight_fraction_leaf': 0.09169892577591089, 'n_estimators': 40041, 'subsample': 0.8083251497711681}"
-10.73257899093132,-13.205019458311824,-14.019445409149109,-15.625910148642998,-11.39955704269298,-15.658464735274142,-10.044570530896504,-12.54220609467014,-14.792752583659778,-8.70935003869845,-12.68634686839582,2.2701650859118407,1,90.53810119628906,38.34246717913457,0.02458057403564453,0.009379400411949066,0.1,huber,8846,log2,10000,0.0,1e-07,1e-07,0.07439136503285577,27386,0.6972128359767544,"{'learning_rate': 0.1, 'loss': 'huber', 'max_depth': 8846, 'max_features': 'log2', 'max_leaf_nodes': 10000, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1e-07, 'min_samples_split': 1e-07, 'min_weight_fraction_leaf': 0.07439136503285577, 'n_estimators': 27386, 'subsample': 0.6972128359767544}"
-11.75483077522108,-13.67850368353111,-12.171619150504586,-15.893590419252961,-11.438779164806764,-11.77256995325679,-12.356389621741743,-10.663451559294296,-13.351782432619613,-6.886225312991181,-12.023988270141095,2.167770164189481,1,19.7266117811203,3.2816050329867643,0.0061555147171020504,0.0014985198153073726,0.01,ls,7731,auto,10000,0.10512813001895573,0.06863324280764548,0.5368711929735221,0.09438820661258879,10130,0.8559027019152902,"{'learning_rate': 0.01, 'loss': 'ls', 'max_depth': 7731, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_impurity_decrease': 0.10512813001895573, 'min_samples_leaf': 0.06863324280764548, 'min_samples_split': 0.5368711929735221, 'min_weight_fraction_leaf': 0.09438820661258879, 'n_estimators': 10130, 'subsample': 0.8559027019152902}"
-11.264188424597409,-13.984119057860458,-12.771640193260897,-16.269554529508017,-11.420527061671635,-11.99429057342219,-11.815994129171175,-10.780032097486165,-13.260188504408964,-7.735210886762325,-12.153224905963173,2.0957237181461594,1,11.81362588405609,1.8990177270049393,0.007337522506713867,0.0017070406731405558,0.01,ls,5821,sqrt,10000,0.12230553879415645,0.06916909846300483,0.5353355641162001,0.0950623929738495,11969,0.8519159996507678,"{'learning_rate': 0.01, 'loss': 'ls', 'max_depth': 5821, 'max_features': 'sqrt', 'max_leaf_nodes': 10000, 'min_impurity_decrease': 0.12230553879415645, 'min_samples_leaf': 0.06916909846300483, 'min_samples_split': 0.5353355641162001, 'min_weight_fraction_leaf': 0.0950623929738495, 'n_estimators': 11969, 'subsample': 0.8519159996507678}"
-10.866869495504975,-13.389324435717585,-12.312761834036719,-16.607001254795435,-11.724786568638267,-12.151003554982276,-11.960720230635221,-10.803419383997335,-13.29483624396992,-7.739741656795816,-12.107767589320755,2.121487443273455,1,18.371953201293945,3.1592647266711493,0.0066298961639404295,0.0017122163138298578,0.01,huber,5452,sqrt,10000,0.12025003147890444,0.06846464969891233,0.5365829547958461,0.09561828751241733,9758,0.8527366447986051,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 5452, 'max_features': 'sqrt', 'max_leaf_nodes': 10000, 'min_impurity_decrease': 0.12025003147890444, 'min_samples_leaf': 0.06846464969891233, 'min_samples_split': 0.5365829547958461, 'min_weight_fraction_leaf': 0.09561828751241733, 'n_estimators': 9758, 'subsample': 0.8527366447986051}"
-9.693828794628221,-12.32848223113214,-14.274170371549133,-17.16887262996305,-11.226504020165292,-16.3056869628701,-8.077694770852586,-11.061118912039658,-11.67625630954811,-7.2698582630485395,-11.943539935859125,3.0808532407258777,1,113.73310487270355,21.70548990709885,0.028944563865661622,0.009427161613088137,0.01,huber,3365,log2,444,0.0,1e-07,1e-07,0.002057804129486496,50000,1.0,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 3365, 'max_features': 'log2', 'max_leaf_nodes': 444, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1e-07, 'min_samples_split': 1e-07, 'min_weight_fraction_leaf': 0.002057804129486496, 'n_estimators': 50000, 'subsample': 1.0}"
-11.619162690068563,-13.866052541354419,-14.252670470429278,-18.047006681022662,-12.735223706040058,-15.192210996328441,-9.836407823106933,-10.46091653026742,-12.580107515391306,-6.621252386821984,-12.563426078763923,2.9725195283493773,1,492.87798540592195,100.01227859997482,0.09586029052734375,0.01768671798960791,0.01,lad,5311,log2,1710,0.0,1e-07,1e-07,0.03153415543343793,50000,1.0,"{'learning_rate': 0.01, 'loss': 'lad', 'max_depth': 5311, 'max_features': 'log2', 'max_leaf_nodes': 1710, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1e-07, 'min_samples_split': 1e-07, 'min_weight_fraction_leaf': 0.03153415543343793, 'n_estimators': 50000, 'subsample': 1.0}"
-10.928725756485644,-12.272373147429617,-13.241709679402842,-16.05296120361684,-12.747657911742218,-11.521712028859364,-9.442937059039407,-11.337989225858397,-12.335377259021971,-8.434683294769359,-11.852577618647594,1.9801159506358763,1,278.1566282272339,45.28409212486809,0.03699877262115479,0.009813427200594929,0.01,huber,8508,auto,411,0.0,0.10846247530605048,1e-07,0.0,50000,0.8758737362337133,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 8508, 'max_features': 'auto', 'max_leaf_nodes': 411, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.10846247530605048, 'min_samples_split': 1e-07, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50000, 'subsample': 0.8758737362337133}"
-11.159768510802868,-15.395450370231767,-13.62811883909112,-15.534525660964473,-14.448436200283561,-17.1747937379268,-11.712246659320472,-12.278318945126335,-11.937675685778078,-10.460586340530623,-13.404497328075918,2.090367106528461,1,222.3262199163437,38.01801450559995,0.03539388179779053,0.008625567210291228,0.01,huber,5087,auto,186,0.0,0.14051936133809864,1e-07,0.0,50000,0.8379595539505122,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 5087, 'max_features': 'auto', 'max_leaf_nodes': 186, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.14051936133809864, 'min_samples_split': 1e-07, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50000, 'subsample': 0.8379595539505122}"
-10.656797438708688,-20.403501084725757,-19.57803161163997,-19.681696786272926,-17.944583305990033,-17.659119154501816,-11.672111136098993,-16.73577337779246,-11.37173999646176,-15.606462530278105,-16.169269763680052,3.4870196437632686,1,41.4243420124054,6.429150165843004,0.02590172290802002,0.00838584253088123,0.01,ls,10000,auto,10000,0.0,1e-07,1e-07,0.0,50000,1.0,"{'learning_rate': 0.01, 'loss': 'ls', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1e-07, 'min_samples_split': 1e-07, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50000, 'subsample': 1.0}"
-8.26263094105425,-12.834483132317189,-12.688812706089392,-19.328437711009464,-12.070434754726136,-20.51859870277304,-17.22383751747164,-9.035502057150921,-12.805224773662694,-12.086839851063132,-13.703443227809597,3.8944324354782167,1,7.986376452445984,1.268401593498597,0.004314279556274414,0.0009942086663412193,0.01,huber,9968,log2,10000,0.9314715776728777,1e-07,1e-07,0.0,4852,1.0,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 9968, 'max_features': 'log2', 'max_leaf_nodes': 10000, 'min_impurity_decrease': 0.9314715776728777, 'min_samples_leaf': 1e-07, 'min_samples_split': 1e-07, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 4852, 'subsample': 1.0}"
-10.761804231531395,-12.778107400908931,-17.69155029189115,-19.66865516739744,-11.533770732215462,-16.977392802321322,-7.631309803603754,-12.478771400235138,-11.954266696753043,-7.311842981838199,-12.925786169877902,3.8958672817672055,1,140.71286828517913,25.796902028849633,0.0340496301651001,0.007526492059311547,0.01,huber,7047,log2,9547,0.0,1e-07,0.17854965081182728,0.0,36611,0.8913051311256449,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 7047, 'max_features': 'log2', 'max_leaf_nodes': 9547, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1e-07, 'min_samples_split': 0.17854965081182728, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 36611, 'subsample': 0.8913051311256449}"
-12.099948900637376,-13.536941855297524,-12.85810430071656,-16.105546755636173,-12.653655047115958,-16.226616649633257,-12.834679573667746,-10.636993608448405,-12.542653242593842,-8.171565447165886,-12.80159171480448,2.2149641328931575,1,74.50256049633026,12.70109137796234,0.01455085277557373,0.003994752703813322,0.01,huber,2912,auto,2987,0.2985843187543186,0.0614358325277787,0.4452633862177359,0.14399847169710023,29264,0.7985173383677379,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 2912, 'max_features': 'auto', 'max_leaf_nodes': 2987, 'min_impurity_decrease': 0.2985843187543186, 'min_samples_leaf': 0.0614358325277787, 'min_samples_split': 0.4452633862177359, 'min_weight_fraction_leaf': 0.14399847169710023, 'n_estimators': 29264, 'subsample': 0.7985173383677379}"
-11.25575944643741,-13.715556173029864,-13.174019067543426,-15.841612204830337,-12.304366234034228,-12.514755262628464,-12.118613184240802,-10.526366929082494,-13.578512074736208,-6.752525227956255,-12.20737799971435,2.2439899117591646,1,85.14633948802948,14.514751589897608,0.014988040924072266,0.003940925166339842,0.01,huber,350,auto,3618,0.08691484835074487,0.061500355169279354,0.5537092082292938,0.08179491791630397,30843,0.8657897794118388,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 350, 'max_features': 'auto', 'max_leaf_nodes': 3618, 'min_impurity_decrease': 0.08691484835074487, 'min_samples_leaf': 0.061500355169279354, 'min_samples_split': 0.5537092082292938, 'min_weight_fraction_leaf': 0.08179491791630397, 'n_estimators': 30843, 'subsample': 0.8657897794118388}"
-11.365171976480841,-13.731200222958956,-12.921780910914888,-15.53216256226077,-11.75149022213472,-12.81545533968219,-12.393999014868768,-10.44337550930125,-13.673803578857875,-6.867809589424282,-12.176854143536966,2.1785349723854477,1,33.1347371339798,5.551597988748465,0.0071108341217041016,0.0018414749084469935,0.01,huber,3722,auto,3246,0.09347201422797434,0.05990700490690723,0.554934989326591,0.08168390162177588,11704,0.8672955171792955,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 3722, 'max_features': 'auto', 'max_leaf_nodes': 3246, 'min_impurity_decrease': 0.09347201422797434, 'min_samples_leaf': 0.05990700490690723, 'min_samples_split': 0.554934989326591, 'min_weight_fraction_leaf': 0.08168390162177588, 'n_estimators': 11704, 'subsample': 0.8672955171792955}"
-11.942730313658034,-13.960998909196253,-13.067224820098392,-15.819782059343558,-12.11058954972601,-12.439847326022386,-12.176171087839265,-10.614726222691548,-13.518431352221949,-7.7740344655372695,-12.367036519354537,1.992423473774594,1,24.217075800895692,3.758564217657722,0.010577225685119629,0.002854683081219311,0.01,lad,9119,sqrt,2349,0.09116278461189725,0.05876874456819671,0.5527671073160025,0.08138950382014312,16828,0.8705984775990286,"{'learning_rate': 0.01, 'loss': 'lad', 'max_depth': 9119, 'max_features': 'sqrt', 'max_leaf_nodes': 2349, 'min_impurity_decrease': 0.09116278461189725, 'min_samples_leaf': 0.05876874456819671, 'min_samples_split': 0.5527671073160025, 'min_weight_fraction_leaf': 0.08138950382014312, 'n_estimators': 16828, 'subsample': 0.8705984775990286}"
-10.809540307059224,-13.484586821368064,-13.09621836512181,-15.025366164782326,-11.771830010995716,-12.47146192633681,-12.201061662635668,-10.902146710838467,-13.727296273934018,-6.772471455773561,-12.051941652566171,2.1034932967984843,1,102.75461411476135,17.317230526372473,0.017887020111083986,0.004877290914831347,0.01,huber,7337,auto,6491,0.08855669981049046,0.06461655609630773,0.5544088851841421,0.08152502893259116,37160,0.8632108020641195,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 7337, 'max_features': 'auto', 'max_leaf_nodes': 6491, 'min_impurity_decrease': 0.08855669981049046, 'min_samples_leaf': 0.06461655609630773, 'min_samples_split': 0.5544088851841421, 'min_weight_fraction_leaf': 0.08152502893259116, 'n_estimators': 37160, 'subsample': 0.8632108020641195}"
-11.385476294758357,-13.581374474451513,-13.280775026082683,-15.844045139231223,-12.166636836799166,-12.61941099118371,-11.950270393568871,-10.62149509895606,-13.744986222750036,-7.321973689029066,-12.276545350895438,2.112860663451087,1,126.71896359920501,21.42759365464491,0.021594595909118653,0.005432057451415859,0.01,huber,7402,auto,5615,0.08943215804580978,0.06473396944038208,0.5577059392875826,0.08075518918543384,46053,0.8700742634534029,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 7402, 'max_features': 'auto', 'max_leaf_nodes': 5615, 'min_impurity_decrease': 0.08943215804580978, 'min_samples_leaf': 0.06473396944038208, 'min_samples_split': 0.5577059392875826, 'min_weight_fraction_leaf': 0.08075518918543384, 'n_estimators': 46053, 'subsample': 0.8700742634534029}"
-11.440829271533717,-13.890738352823165,-13.20150909579842,-15.332750517688625,-12.11653389730039,-12.599196393622824,-12.283362661557005,-10.470495108493045,-13.563843494757439,-6.990051802490068,-12.216640964113466,2.121048029709684,1,22.52712788581848,3.713222181817359,0.005539464950561524,0.0011839655381882508,0.01,huber,8964,auto,4825,0.0950914303199694,0.06330798264344634,0.5564996564816842,0.08115489710836032,7791,0.8685101479664467,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 8964, 'max_features': 'auto', 'max_leaf_nodes': 4825, 'min_impurity_decrease': 0.0950914303199694, 'min_samples_leaf': 0.06330798264344634, 'min_samples_split': 0.5564996564816842, 'min_weight_fraction_leaf': 0.08115489710836032, 'n_estimators': 7791, 'subsample': 0.8685101479664467}"
-11.05585752929775,-13.697127503240385,-13.012562448820328,-16.359624295964977,-11.368309859805054,-12.882311187834704,-11.96285204837098,-10.695572199706044,-13.765052729342427,-7.343852438876577,-12.238368160937753,2.2329334917137316,1,88.03392190933228,15.027551170721486,0.024232649803161622,0.007086359827145679,0.01,huber,7197,sqrt,6848,0.0964634576431539,0.06589906763318128,0.55592507987856,0.0814632236563547,48103,0.8680070761025224,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 7197, 'max_features': 'sqrt', 'max_leaf_nodes': 6848, 'min_impurity_decrease': 0.0964634576431539, 'min_samples_leaf': 0.06589906763318128, 'min_samples_split': 0.55592507987856, 'min_weight_fraction_leaf': 0.0814632236563547, 'n_estimators': 48103, 'subsample': 0.8680070761025224}"
-11.931580009076097,-14.489916664185055,-13.168073446807885,-16.282797956857227,-13.162023091094053,-12.888640468967521,-11.876139265132808,-10.752175435572696,-14.059141647149309,-8.203672479699291,-12.703879944758976,2.065653546199172,1,81.11167764663696,13.789130836215183,0.030971169471740723,0.008357857427806868,0.01,lad,279,log2,5807,0.015150690819761161,0.05313659096592344,0.5242364208936745,0.082221622507174,44131,0.7852144284916088,"{'learning_rate': 0.01, 'loss': 'lad', 'max_depth': 279, 'max_features': 'log2', 'max_leaf_nodes': 5807, 'min_impurity_decrease': 0.015150690819761161, 'min_samples_leaf': 0.05313659096592344, 'min_samples_split': 0.5242364208936745, 'min_weight_fraction_leaf': 0.082221622507174, 'n_estimators': 44131, 'subsample': 0.7852144284916088}"
-11.362465119254681,-13.899163849590323,-12.707997448138245,-15.934270080921738,-11.453430040658235,-12.724695973820243,-12.342266571926027,-10.491681930337469,-13.03491882176864,-7.267878886231147,-12.150434524703295,2.1312663009678605,1,9.111312437057496,1.4923817835320459,0.003285074234008789,0.0007324544721169333,0.01,huber,6478,auto,8525,0.11722358093538844,0.06054898130605014,0.5408852115154388,0.08441236108166637,2959,0.8502332238198751,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 6478, 'max_features': 'auto', 'max_leaf_nodes': 8525, 'min_impurity_decrease': 0.11722358093538844, 'min_samples_leaf': 0.06054898130605014, 'min_samples_split': 0.5408852115154388, 'min_weight_fraction_leaf': 0.08441236108166637, 'n_estimators': 2959, 'subsample': 0.8502332238198751}"
-11.808374731090675,-13.369402933842641,-14.163988939455164,-16.280293634741714,-13.832374183078887,-17.545586542090412,-13.591261519864679,-11.635569047972066,-12.183164270746074,-7.758801317642456,-13.263923725354772,2.5216551782060246,1,24.11603715419769,4.440390632075215,0.0059048175811767575,0.0014539327411963116,0.01,huber,7273,auto,2535,0.0,0.15949349419498124,0.7497200583597414,0.1389590865587741,7688,1.0,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 7273, 'max_features': 'auto', 'max_leaf_nodes': 2535, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.15949349419498124, 'min_samples_split': 0.7497200583597414, 'min_weight_fraction_leaf': 0.1389590865587741, 'n_estimators': 7688, 'subsample': 1.0}"
-10.799086192761006,-13.746337945048921,-12.66511037416466,-16.19160632097636,-11.742463526323453,-12.818610919450764,-12.001629783599183,-10.634801029642825,-13.691848748896904,-7.701964715663374,-12.221120437150898,2.123147447482146,1,45.291181564331055,7.734193007521404,0.01374678611755371,0.003950176415021821,0.01,huber,3715,sqrt,8673,0.10432049371049697,0.06026622092856041,0.5357097499632193,0.08199117658037194,24563,0.8503926937835549,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 3715, 'max_features': 'sqrt', 'max_leaf_nodes': 8673, 'min_impurity_decrease': 0.10432049371049697, 'min_samples_leaf': 0.06026622092856041, 'min_samples_split': 0.5357097499632193, 'min_weight_fraction_leaf': 0.08199117658037194, 'n_estimators': 24563, 'subsample': 0.8503926937835549}"
-10.806576649933712,-13.48382447279494,-13.02848245984538,-15.819778145962845,-11.785048594202882,-12.994717221130285,-12.043134194823832,-10.537510980870882,-13.606968037734136,-6.9491606685097445,-12.13200500909476,2.2151009972912297,1,75.07232587337494,12.718319322361028,0.013842296600341798,0.0036184871539895907,0.01,huber,5920,auto,6751,0.11135883895079982,0.055506908792301884,0.5351256995808087,0.07924714469167078,27493,0.8415656014716084,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 5920, 'max_features': 'auto', 'max_leaf_nodes': 6751, 'min_impurity_decrease': 0.11135883895079982, 'min_samples_leaf': 0.055506908792301884, 'min_samples_split': 0.5351256995808087, 'min_weight_fraction_leaf': 0.07924714469167078, 'n_estimators': 27493, 'subsample': 0.8415656014716084}"
