split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_min_samples_split,param_min_weight_fraction_leaf,param_n_estimators,params
-11.704246073477151,-12.041428695033817,-12.120030936576915,-21.626301308826584,-10.109061328487545,-11.419821491400267,-9.849549131048521,-12.16416174540643,-11.683956933136011,-8.398183972730035,-12.134031931562614,3.398070542697142,1,8.98819441795349,2.0605613834859557,1.0191242218017578,0.2093635203087674,False,mse,10000,auto,4265,3,39,0.006727520379380855,5000,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 4265, 'min_samples_leaf': 3, 'min_samples_split': 39, 'min_weight_fraction_leaf': 0.006727520379380855, 'n_estimators': 5000}"
-11.69398944624501,-12.042252238238977,-12.095366521331034,-21.659494308763293,-10.133181485143613,-11.553187999482041,-9.895922614714182,-12.206363065387116,-11.661419280008781,-8.36243694323912,-12.15249623802816,3.40486033198614,1,2.7559945821762084,0.5828201049042439,0.36885671615600585,0.08997647679173991,False,mse,10000,auto,10000,3,43,0.009279235310796203,1561,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.009279235310796203, 'n_estimators': 1561}"
-11.665347606345343,-12.05203806198907,-12.076097585436264,-21.672490639962064,-10.03176519302221,-11.555194429405725,-9.918028630660267,-12.203824472694041,-11.647240647554261,-8.353694139531157,-12.139508262512278,3.4148747208645855,1,5.599019646644592,1.2901039682756468,0.6683216571807862,0.13174894898570638,False,mse,10000,auto,10000,3,43,0.004377445945073237,3171,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.004377445945073237, 'n_estimators': 3171}"
-11.691924251250928,-12.06688725019345,-12.10260254910402,-21.63865888870427,-10.115362882442167,-11.434607211625194,-9.883800290799089,-12.174944087529193,-11.707950462324657,-8.407788448141904,-12.144684926372241,3.3974106627023657,1,9.009089183807372,2.0742595964878765,1.01592698097229,0.21054983293829413,False,mse,10000,auto,10000,3,39,0.007223935220795458,5000,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 39, 'min_weight_fraction_leaf': 0.007223935220795458, 'n_estimators': 5000}"
-11.692852870661067,-12.077717121083257,-12.098788636829816,-21.62135363043661,-10.1058764071924,-11.421388100152178,-9.882832102320034,-12.178950896576637,-11.686646471507549,-8.416023843117236,-12.140482289340898,3.3927699153006023,1,8.94049620628357,2.0572668754104426,1.0138701677322388,0.20914673980189127,False,mse,10000,auto,761,3,39,0.007028971215277193,5000,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 761, 'min_samples_leaf': 3, 'min_samples_split': 39, 'min_weight_fraction_leaf': 0.007028971215277193, 'n_estimators': 5000}"
-11.681636734472683,-12.041069251774783,-12.081989082245073,-21.59420053144213,-10.12412680550539,-11.434316483184656,-9.892011178639924,-12.204896080162849,-11.69893092635679,-8.413007024720677,-12.138649934790772,3.383557416771234,1,9.007082605361939,2.058735885887367,1.0072110414505004,0.20602110572172966,False,mse,10000,auto,10000,3,39,0.006984377929730866,5000,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 39, 'min_weight_fraction_leaf': 0.006984377929730866, 'n_estimators': 5000}"
-11.695474887425307,-12.06714883639198,-12.112155857384572,-21.656368806580247,-9.990829799150646,-11.512374001709421,-9.876177417020967,-12.17944422777729,-11.671015096133715,-8.363613753371798,-12.134554480502402,3.4144040000625138,1,2.8908416509628294,0.6605366610093903,0.3789649724960327,0.08968991107845661,False,mse,10000,auto,10000,3,42,0.009405991980241753,1621,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 42, 'min_weight_fraction_leaf': 0.009405991980241753, 'n_estimators': 1621}"
-11.670478870856734,-12.067415636244808,-12.087221648495944,-21.67457220598184,-10.067014779040115,-11.558333898439718,-9.905663128261082,-12.185595735387306,-11.63407947915947,-8.351851737406655,-12.142335694724137,3.414246894047453,1,5.726525831222534,1.2938695361174875,0.6687418222427368,0.13310440205485338,False,mse,10000,auto,10000,3,43,0.009326846682604945,3221,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.009326846682604945, 'n_estimators': 3221}"
-11.65785125720664,-12.051596667532646,-12.0660752349342,-21.65022861043638,-9.924351275780722,-11.525878253633564,-9.902602283577128,-12.144764456823612,-11.65304145991654,-8.379452887391652,-12.117400689047988,3.4140872106887548,1,5.317695236206054,1.2428945030688205,0.6668993711471558,0.1312280553428442,False,mse,10000,auto,10000,3,43,0.00428971483308584,3009,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.00428971483308584, 'n_estimators': 3009}"
-11.69772709690075,-12.069418990906344,-12.053234433571806,-21.659429069517955,-9.985662851311915,-11.52531259703567,-9.893930452248352,-12.153772285107316,-11.669987841619642,-8.354491243037135,-12.128309349654513,3.4152544032516414,1,5.717802906036377,1.2993591520586472,0.6731556177139282,0.1354090537086999,False,mse,10000,auto,10000,3,43,0.0010506131877108613,3218,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.0010506131877108613, 'n_estimators': 3218}"
-11.70368701000778,-12.057180002364216,-12.097587592863992,-21.60406177601172,-10.066428738805769,-11.440363326554568,-9.873405353743408,-12.185230592052028,-11.682264507387853,-8.418159820956193,-12.134947223692784,3.39025250020199,1,8.905687594413758,2.0477949134595907,1.0204413414001465,0.21020203845210048,False,mse,10000,auto,4864,3,39,0.00426056957567618,5000,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 4864, 'min_samples_leaf': 3, 'min_samples_split': 39, 'min_weight_fraction_leaf': 0.00426056957567618, 'n_estimators': 5000}"
-11.69345645776156,-12.059752788530886,-12.088611079684387,-21.64617889664172,-10.087676024104738,-11.539418720969396,-9.897693666486678,-12.155890169740053,-11.629851459974727,-8.34839823485002,-12.13692199272315,3.405876520550885,1,5.908194231986999,1.365423558428838,0.6911089658737183,0.1488343903078451,False,mse,10000,auto,10000,3,43,0.0,3320,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 3320}"
-11.704264908660459,-12.058483484817287,-12.10987901757823,-21.635090970676217,-10.101305403382886,-11.400763675300105,-9.894282620998853,-12.17114056471323,-11.658881913726267,-8.39644599091055,-12.135414980504132,3.398998324452722,1,9.006920886039733,2.0569010982779394,1.0307075738906861,0.2127486986135014,False,mse,10000,auto,10000,3,39,0.005942361183988752,5000,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 39, 'min_weight_fraction_leaf': 0.005942361183988752, 'n_estimators': 5000}"
-11.676628983844193,-12.070404613098486,-12.089732815841165,-21.627973471439816,-10.153502327452408,-11.448858147649442,-9.860528887428831,-12.18631060505905,-11.661717628218073,-8.40329989910537,-12.140209272904501,3.3946591703919196,1,8.95052740573883,2.069729300624996,1.0142465591430665,0.20748551620889177,False,mse,10000,auto,10000,3,40,0.008125462685125732,5000,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 40, 'min_weight_fraction_leaf': 0.008125462685125732, 'n_estimators': 5000}"
-11.695510297857899,-12.040028389763204,-12.130477998139241,-21.625555925841315,-10.084748085997907,-11.445622320949056,-9.85693826773669,-12.19911740996797,-11.668313236653852,-8.40082799171743,-12.136944947177653,3.398410573326025,1,9.013523650169372,2.110337502078289,1.0149204015731812,0.2062806592793379,False,mse,10000,auto,10000,3,39,0.005297374272604891,5000,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 39, 'min_weight_fraction_leaf': 0.005297374272604891, 'n_estimators': 5000}"
-11.668433666311765,-12.082274131040098,-12.034577527649358,-21.654038616818042,-9.97041533290642,-11.518701083602444,-9.918271312401203,-12.213633760072486,-11.630338539592763,-8.354247593888461,-12.126357516722223,3.4143410921646873,1,5.4599459886550905,1.2097281552540742,0.6481664896011352,0.12525172339124363,False,mse,10000,auto,10000,3,43,0.007553968347517636,3092,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.007553968347517636, 'n_estimators': 3092}"
-11.693864918646925,-12.049527658101509,-12.109941794448615,-21.603329319267395,-10.10258615158617,-11.41957572852394,-9.889694151361338,-12.203766442028972,-11.692634809772162,-8.391338609049066,-12.137788244153711,3.390118969989793,1,9.06842770576477,1.9344208803735825,1.061832070350647,0.1782114513834556,False,mse,10000,auto,10000,3,39,0.005658110755774533,5000,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 39, 'min_weight_fraction_leaf': 0.005658110755774533, 'n_estimators': 5000}"
-11.679539983332308,-12.07011000418833,-12.055315607350577,-21.63396925265718,-10.074408625372662,-11.525051873716599,-9.905522864448981,-12.203182280052973,-11.64945881118618,-8.339326242530111,-12.135637445596236,3.4039738524247496,1,5.338736867904663,1.2311320507199661,0.6461875200271606,0.1267711505670916,False,mse,10000,auto,10000,3,43,0.004018136371317516,3014,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.004018136371317516, 'n_estimators': 3014}"
-11.709040085396515,-12.059444320659168,-12.092987935597296,-21.6428372697657,-10.149385677321884,-11.448283395607357,-9.876673420619328,-12.220874033114846,-11.686036211454914,-8.383551752029973,-12.149194388689894,3.399526484137254,1,9.079261112213135,1.9786312727549131,1.0479630947113037,0.22474963780477,False,mse,10000,auto,3294,3,40,0.005479331851496369,5000,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 3294, 'min_samples_leaf': 3, 'min_samples_split': 40, 'min_weight_fraction_leaf': 0.005479331851496369, 'n_estimators': 5000}"
-11.684326864982749,-12.042032809678046,-12.050383634424776,-21.6790616338699,-9.99821285805242,-11.480441839203491,-9.89883615822953,-12.19245942018939,-11.63529028629211,-8.343230133767188,-12.122497024128206,3.422500945352257,1,5.675173807144165,1.288828686220694,0.6601136207580567,0.13218391926233938,False,mse,10000,auto,10000,3,42,0.008547368522223488,2946,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 42, 'min_weight_fraction_leaf': 0.008547368522223488, 'n_estimators': 2946}"
-11.660850822986577,-12.069212388445045,-12.094992369986697,-21.675774746049047,-10.084283386927256,-11.494354514642641,-9.897933754489618,-12.147519820750292,-11.581738075728277,-8.367123788980406,-12.12975367445383,3.414373300891785,1,4.104041028022766,0.8335937692087546,0.5161855220794678,0.09313689950638225,False,mse,10000,auto,10000,3,43,0.007112188787680998,2287,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.007112188787680998, 'n_estimators': 2287}"
-11.677548172108995,-12.051961513816837,-12.07289323705302,-21.648571932159136,-9.991971307947004,-11.488531459066055,-9.928070095184731,-12.178787730974161,-11.666203744232995,-8.369659286035859,-12.129343171425484,3.408940830988582,1,5.431816101074219,1.2479050496692066,0.6503589868545532,0.12768686396547335,False,mse,10000,auto,10000,3,42,0.00926091246445379,3045,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 42, 'min_weight_fraction_leaf': 0.00926091246445379, 'n_estimators': 3045}"
-11.687950165015843,-12.069103837852422,-12.082195368856553,-21.621180908476514,-10.120906870967957,-11.43344889155341,-9.86830071327621,-12.154875065446904,-11.703982394518086,-8.409695530834343,-12.137403712069572,3.3930625505422847,1,6.362980198860169,1.4777426524071422,0.7410308599472046,0.168308672763678,False,mse,10000,auto,1496,3,40,0.006761905107536151,3592,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 1496, 'min_samples_leaf': 3, 'min_samples_split': 40, 'min_weight_fraction_leaf': 0.006761905107536151, 'n_estimators': 3592}"
-11.665824938173369,-12.082220368594395,-12.046097104091494,-21.66352371710898,-9.99200295916348,-11.507275562056293,-9.904054673731773,-12.181167059253802,-11.64236720097666,-8.378865351544446,-12.128301701786246,3.413864590254715,1,5.2762832880020145,1.195302079426348,0.6351107120513916,0.12560630138648926,False,mse,10000,auto,10000,3,42,0.00860724933956771,2954,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 42, 'min_weight_fraction_leaf': 0.00860724933956771, 'n_estimators': 2954}"
-11.671328721853616,-12.051293953021254,-12.037898235339552,-21.655516474607943,-9.88117750646557,-11.50945731145952,-9.89124953618568,-12.229619476781334,-11.67248962702899,-8.375414526684427,-12.119161972519212,3.4196631411078617,1,5.364701628684998,1.2299100773694043,0.6611647844314575,0.12916873785326338,False,mse,10000,auto,10000,3,42,0.009143238099472296,3030,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 42, 'min_weight_fraction_leaf': 0.009143238099472296, 'n_estimators': 3030}"
-11.685011021076887,-12.066838041647973,-12.076644216706741,-21.64755107208886,-10.027375196117532,-11.481753223462142,-9.898892993975066,-12.185295871305389,-11.659112518268275,-8.392520853016826,-12.134140523127854,3.4058975539508425,1,6.164190244674683,1.391217110089156,0.7459230184555053,0.15195952292782303,False,mse,10000,auto,10000,3,42,0.009299203239277333,3480,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 42, 'min_weight_fraction_leaf': 0.009299203239277333, 'n_estimators': 3480}"
-11.68654312453573,-12.087324859605424,-12.049045550038658,-21.65950922427674,-9.899982404749267,-11.455677325357122,-9.912214623807225,-12.190482081111657,-11.68283899646649,-8.381357971793047,-12.122338622784724,3.418043978993708,1,5.270785784721374,1.212220976533002,0.6265531301498413,0.12312638742345758,False,mse,10000,auto,10000,3,41,0.009754170512246701,2960,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 41, 'min_weight_fraction_leaf': 0.009754170512246701, 'n_estimators': 2960}"
-11.692580348559051,-12.119240611155549,-12.072018108504668,-21.640295311003882,-9.881500455546806,-11.45560906090373,-9.901987800801814,-12.146985912430967,-11.692343913538258,-8.35617662439472,-12.117861959958073,3.4168859215974674,1,5.230437803268432,1.1712990501947413,0.6466592073440551,0.1257288365509267,False,mse,10000,auto,10000,3,41,0.010336735703050711,2946,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 41, 'min_weight_fraction_leaf': 0.010336735703050711, 'n_estimators': 2946}"
-11.664574015842847,-12.071949747805856,-12.103409244877135,-21.64418498398382,-9.922753194110873,-11.533542284445005,-9.90657203678522,-12.207973431528751,-11.592250930962416,-8.371204545509062,-12.12373878754921,3.4137917534480025,1,5.230166053771972,1.1592210452491312,0.6189750671386719,0.11934396857434268,False,mse,10000,auto,10000,3,41,0.011132016830821784,2934,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 41, 'min_weight_fraction_leaf': 0.011132016830821784, 'n_estimators': 2934}"
-11.674054385437254,-12.066857498700879,-12.081336784712494,-21.64936418124474,-10.224554117456833,-11.496598869545252,-9.879308850964257,-12.185121642432007,-11.628722906175499,-8.46717104009595,-12.157593541419912,3.3880486205488354,1,5.222827005386352,1.2018781215011463,0.6635148763656616,0.12954826065710282,False,mse,10000,auto,10000,3,40,0.01147798728078285,2937,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 40, 'min_weight_fraction_leaf': 0.01147798728078285, 'n_estimators': 2937}"
-11.681520897033508,-12.06742946133198,-12.07922631420454,-21.650149549424697,-9.91056048677067,-11.481899298584594,-9.921049765477049,-12.154727299437493,-11.632130467353031,-8.369298235096847,-12.116751211825118,3.4156030765396195,1,5.232690906524658,1.1704292027153451,0.6018074750900269,0.1098779651693035,False,mse,10000,auto,10000,3,43,0.004768819146942145,2923,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.004768819146942145, 'n_estimators': 2923}"
-11.675402300246786,-12.106500387806069,-12.033418686217889,-21.660835922016375,-9.963659043647922,-11.522101514705039,-9.918397454261115,-12.150385613587307,-11.651630480039795,-8.346756270412094,-12.12489375936853,3.4169359048223518,1,5.405705094337463,1.2190007577177397,0.6620476007461548,0.13640372833196993,False,mse,10000,auto,10000,3,43,0.003104497747082237,3027,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.003104497747082237, 'n_estimators': 3027}"
-11.673472249145387,-12.077696207258082,-12.116372798805301,-21.652442081916163,-9.950017011754433,-11.508438265249064,-9.913865506774153,-12.171658182458332,-11.676145784796635,-8.341255580329024,-12.130134203403058,3.416186910496087,1,5.3982518196105955,1.2510410864515327,0.6652535200119019,0.13086416140019297,False,mse,10000,auto,10000,3,43,0.002461247724713658,3058,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.002461247724713658, 'n_estimators': 3058}"
-11.680949976326307,-11.99774095286244,-12.023314507622125,-21.66543830494575,-9.944387236335782,-11.58872735671334,-9.954006726877003,-12.188043133328284,-11.612209981000236,-8.361963558572743,-12.12327639603237,3.4152935166503373,1,2.1006707429885862,0.4054126807796898,0.282100248336792,0.057420950290170615,False,mse,10000,auto,10000,3,44,0.00789957397645544,1169,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 44, 'min_weight_fraction_leaf': 0.00789957397645544, 'n_estimators': 1169}"
-11.705014290686226,-12.102003693951307,-12.103741297836653,-21.602197076518458,-10.071874095789827,-11.447764733373718,-9.898731574465,-12.171164452155194,-11.704336270681493,-8.416195335450297,-12.144439802866463,3.387383730386455,1,9.037741327285767,2.0914257762804174,1.0154102325439454,0.2066392273438664,False,mse,10000,auto,10000,3,39,0.005616662214114905,5000,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 39, 'min_weight_fraction_leaf': 0.005616662214114905, 'n_estimators': 5000}"
-11.73848689687793,-12.06441941061389,-12.125634532969261,-21.58858510176251,-10.103192781573796,-11.413807683427034,-9.867463190415362,-12.265281820491786,-11.708447966752807,-8.427717508605465,-12.15242686483169,3.382868095250682,1,9.003907418251037,2.090544980542207,1.0339908599853516,0.21412292480265802,False,mse,10000,auto,9877,3,38,0.006447131350344411,5000,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 9877, 'min_samples_leaf': 3, 'min_samples_split': 38, 'min_weight_fraction_leaf': 0.006447131350344411, 'n_estimators': 5000}"
-11.692445489289454,-12.091354906394841,-12.056749373975489,-21.60487505652276,-10.066856769639283,-11.431052492363317,-9.886211909191722,-12.20605473044619,-11.691083196724094,-8.409598726760619,-12.135673154877342,3.390809651977452,1,9.019802141189576,2.089789504887999,0.9976514101028442,0.2050285711945473,False,mse,10000,auto,10000,3,39,0.0055299759793031285,5000,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 39, 'min_weight_fraction_leaf': 0.0055299759793031285, 'n_estimators': 5000}"
-11.686741526715359,-12.052132587936697,-12.06827386424035,-21.65606206640724,-9.94570645141171,-11.529182089458269,-9.905139624584187,-12.152113173146642,-11.666547137494051,-8.388313504088744,-12.126874569164102,3.412611990169585,1,8.87451913356781,2.0271860709779324,1.0076042413711548,0.20457302537848504,False,mse,10000,auto,10000,3,42,0.005111950730779037,5000,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 42, 'min_weight_fraction_leaf': 0.005111950730779037, 'n_estimators': 5000}"
-11.682294990978328,-12.05082339165276,-12.086382971753263,-21.650339911379774,-9.905946026847111,-11.486650117107095,-9.919657058914526,-12.155353333217407,-11.629927402093475,-8.352903882161748,-12.113982345910735,3.4177766873864486,1,5.244183659553528,1.164335337118272,0.6467818498611451,0.12787010806528873,False,mse,10000,auto,10000,3,43,0.00324091085684353,2963,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.00324091085684353, 'n_estimators': 2963}"
-11.702523181536243,-12.080212626937573,-12.036758625844591,-21.708572862148344,-10.069741960357804,-11.569272061311537,-9.944558614296286,-12.186801527934557,-11.60678629614341,-8.36585351921478,-12.149210567632709,3.4196048689291505,1,5.988022375106811,1.3980843129246918,0.707008171081543,0.16330345368651594,False,mse,10000,auto,10000,3,44,0.0005505402482730129,3389,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 44, 'min_weight_fraction_leaf': 0.0005505402482730129, 'n_estimators': 3389}"
-11.69118689231066,-12.098550595205731,-12.059619090119767,-21.629233141588156,-10.058815724347387,-11.552012841717781,-9.90612877682347,-12.200822778277201,-11.670004077696364,-8.357066768944733,-12.144330370608065,3.4006373823688785,1,4.527760314941406,1.0354519105782287,0.5664644241333008,0.13258459824431645,False,mse,10000,auto,10000,3,43,0.006785337495454093,2540,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.006785337495454093, 'n_estimators': 2540}"
-11.715957059248435,-12.030306812746142,-12.112664069579411,-21.616473872985,-10.0732021139993,-11.436677952489902,-9.852772101048789,-12.23921964022455,-11.69343439930219,-8.409902700357025,-12.140150908920512,3.3955561931072022,1,9.0464857339859,2.1144307314498656,1.0275147438049317,0.21086621977680783,False,mse,10000,auto,10000,3,38,0.006321479060072674,5000,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 38, 'min_weight_fraction_leaf': 0.006321479060072674, 'n_estimators': 5000}"
-11.67492147781337,-12.088990594026921,-12.062813309486812,-21.693172663993465,-9.995145152569334,-11.522109524075638,-9.891951363479267,-12.199888120724223,-11.651689314377256,-8.34243416790508,-12.134386125523436,3.4262703335767437,1,4.401552891731262,0.9545241510917427,0.5352838039398193,0.12563509260477268,False,mse,10000,auto,10000,3,43,0.006979356824713287,2476,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.006979356824713287, 'n_estimators': 2476}"
-11.686883266143369,-12.118301402015206,-12.045203313016836,-21.670423695341867,-10.011351307752872,-11.490196969877545,-9.890134918412356,-12.186435319768325,-11.640181391998922,-8.327367194988618,-12.128866682993854,3.4211286702959534,1,5.194693613052368,1.182184031940317,0.6198894739151001,0.11495730708091326,False,mse,10000,auto,10000,3,43,0.0074995867933263915,2913,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.0074995867933263915, 'n_estimators': 2913}"
-11.709409431199514,-12.071092946377156,-12.08208013564946,-21.610781995958426,-10.113317650869133,-11.431756667889843,-9.904316986660833,-12.176827103975558,-11.677639734319468,-8.37669844530968,-12.13764519430011,3.3919104197160026,1,8.884484314918518,2.045198055708037,1.0321473836898805,0.21318662508837777,False,mse,10000,auto,10000,3,40,0.0016029145033771637,5000,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 40, 'min_weight_fraction_leaf': 0.0016029145033771637, 'n_estimators': 5000}"
-11.711745983186674,-12.075532245055214,-12.033378553318833,-21.64372434176924,-9.982181855234153,-11.583789801831738,-9.923342493079193,-12.176480731182286,-11.626252439222002,-8.375465666091866,-12.135032636151337,3.406379704000519,1,4.186715197563172,0.9388563679673918,0.5141831159591674,0.11249323160526917,False,mse,10000,auto,10000,3,43,0.007073067956988137,2364,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.007073067956988137, 'n_estimators': 2364}"
